fecha,cod_ine,CCAA,total
2020-01-01,01,Andalucía,0
2020-01-02,01,Andalucía,
2020-01-03,01,Andalucía,
2020-01-04,01,Andalucía,0
2020-01-05,01,Andalucía,
2020-01-06,01,Andalucía,0
2020-01-07,01,Andalucía,0
2020-01-08,01,Andalucía,
2020-01-09,01,Andalucía,
2020-01-10,01,Andalucía,
2020-01-11,01,Andalucía,0
2020-01-12,01,Andalucía,0
2020-01-13,01,Andalucía,
2020-01-14,01,Andalucía,
2020-01-15,01,Andalucía,0
2020-01-16,01,Andalucía,
2020-01-17,01,Andalucía,
2020-01-18,01,Andalucía,
2020-01-19,01,Andalucía,
2020-01-20,01,Andalucía,
2020-01-21,01,Andalucía,0
2020-01-22,01,Andalucía,
2020-01-23,01,Andalucía,0
2020-01-24,01,Andalucía,
2020-01-25,01,Andalucía,
2020-01-26,01,Andalucía,
2020-01-27,01,Andalucía,0
2020-01-28,01,Andalucía,0
2020-01-29,01,Andalucía,
2020-01-30,01,Andalucía,0
2020-01-31,01,Andalucía,
2020-02-01,01,Andalucía,0
2020-02-02,01,Andalucía,0
2020-02-03,01,Andalucía,0
2020-02-04,01,Andalucía,0
2020-02-05,01,Andalucía,0
2020-02-06,01,Andalucía,0
2020-02-07,01,Andalucía,0
2020-02-08,01,Andalucía,
2020-02-09,01,Andalucía,
2020-02-10,01,Andalucía,0
2020-02-11,01,Andalucía,0
2020-02-12,01,Andalucía,0
2020-02-13,01,Andalucía,0
2020-02-14,01,Andalucía,0
2020-02-15,01,Andalucía,0
2020-02-16,01,Andalucía,
2020-02-17,01,Andalucía,
2020-02-18,01,Andalucía,0
2020-02-19,01,Andalucía,0
2020-02-20,01,Andalucía,0
2020-02-21,01,Andalucía,0
2020-02-22,01,Andalucía,0
2020-02-23,01,Andalucía,0
2020-02-24,01,Andalucía,0
2020-02-25,01,Andalucía,0
2020-02-26,01,Andalucía,0
2020-02-27,01,Andalucía,0
2020-02-28,01,Andalucía,0
2020-02-29,01,Andalucía,0
2020-03-01,01,Andalucía,0
2020-03-02,01,Andalucía,0
2020-03-03,01,Andalucía,0
2020-03-04,01,Andalucía,0
2020-03-05,01,Andalucía,0
2020-03-06,01,Andalucía,0
2020-03-07,01,Andalucía,0
2020-03-08,01,Andalucía,0
2020-03-09,01,Andalucía,0
2020-03-10,01,Andalucía,0
2020-03-11,01,Andalucía,0
2020-03-12,01,Andalucía,0
2020-03-13,01,Andalucía,2
2020-03-14,01,Andalucía,5
2020-03-15,01,Andalucía,4
2020-03-16,01,Andalucía,5
2020-03-17,01,Andalucía,8
2020-03-18,01,Andalucía,5
2020-03-19,01,Andalucía,15
2020-03-20,01,Andalucía,14
2020-03-21,01,Andalucía,18
2020-03-22,01,Andalucía,28
2020-03-23,01,Andalucía,29
2020-03-24,01,Andalucía,36
2020-03-25,01,Andalucía,31
2020-03-26,01,Andalucía,46
2020-03-27,01,Andalucía,48
2020-03-28,01,Andalucía,28
2020-03-29,01,Andalucía,40
2020-03-30,01,Andalucía,52
2020-03-31,01,Andalucía,47
2020-04-01,01,Andalucía,43
2020-04-02,01,Andalucía,54
2020-04-03,01,Andalucía,44
2020-04-04,01,Andalucía,51
2020-04-05,01,Andalucía,40
2020-04-06,01,Andalucía,42
2020-04-07,01,Andalucía,39
2020-04-08,01,Andalucía,54
2020-04-09,01,Andalucía,32
2020-04-10,01,Andalucía,46
2020-04-11,01,Andalucía,23
2020-04-12,01,Andalucía,33
2020-04-13,01,Andalucía,21
2020-04-14,01,Andalucía,34
2020-04-15,01,Andalucía,27
2020-04-16,01,Andalucía,25
2020-04-17,01,Andalucía,26
2020-04-18,01,Andalucía,19
2020-04-19,01,Andalucía,19
2020-04-20,01,Andalucía,28
2020-04-21,01,Andalucía,23
2020-04-22,01,Andalucía,15
2020-04-23,01,Andalucía,23
2020-04-24,01,Andalucía,11
2020-04-25,01,Andalucía,12
2020-04-26,01,Andalucía,13
2020-04-27,01,Andalucía,11
2020-04-28,01,Andalucía,10
2020-04-29,01,Andalucía,9
2020-04-30,01,Andalucía,6
2020-05-01,01,Andalucía,6
2020-05-02,01,Andalucía,7
2020-05-03,01,Andalucía,9
2020-05-04,01,Andalucía,13
2020-05-05,01,Andalucía,9
2020-05-06,01,Andalucía,5
2020-05-07,01,Andalucía,6
2020-05-08,01,Andalucía,2
2020-05-09,01,Andalucía,7
2020-05-10,01,Andalucía,4
2020-05-11,01,Andalucía,4
2020-05-12,01,Andalucía,3
2020-05-13,01,Andalucía,7
2020-05-14,01,Andalucía,8
2020-05-15,01,Andalucía,4
2020-05-16,01,Andalucía,3
2020-05-17,01,Andalucía,2
2020-05-18,01,Andalucía,5
2020-05-19,01,Andalucía,2
2020-05-20,01,Andalucía,0
2020-05-21,01,Andalucía,4
2020-05-22,01,Andalucía,4
2020-05-23,01,Andalucía,2
2020-05-24,01,Andalucía,4
2020-05-25,01,Andalucía,3
2020-05-26,01,Andalucía,2
2020-05-27,01,Andalucía,0
2020-05-28,01,Andalucía,2
2020-05-29,01,Andalucía,0
2020-05-30,01,Andalucía,2
2020-05-31,01,Andalucía,0
2020-06-01,01,Andalucía,0
2020-06-02,01,Andalucía,0
2020-06-03,01,Andalucía,1
2020-06-04,01,Andalucía,1
2020-06-05,01,Andalucía,0
2020-06-06,01,Andalucía,2
2020-06-07,01,Andalucía,0
2020-06-08,01,Andalucía,0
2020-06-09,01,Andalucía,0
2020-06-10,01,Andalucía,2
2020-06-11,01,Andalucía,0
2020-06-12,01,Andalucía,1
2020-06-13,01,Andalucía,0
2020-06-14,01,Andalucía,0
2020-06-15,01,Andalucía,1
2020-06-16,01,Andalucía,0
2020-06-17,01,Andalucía,2
2020-06-18,01,Andalucía,0
2020-06-19,01,Andalucía,1
2020-06-20,01,Andalucía,0
2020-06-21,01,Andalucía,1
2020-06-22,01,Andalucía,0
2020-06-23,01,Andalucía,0
2020-06-24,01,Andalucía,1
2020-06-25,01,Andalucía,0
2020-06-26,01,Andalucía,1
2020-06-27,01,Andalucía,0
2020-06-28,01,Andalucía,0
2020-06-29,01,Andalucía,2
2020-06-30,01,Andalucía,0
2020-07-01,01,Andalucía,0
2020-07-02,01,Andalucía,0
2020-07-03,01,Andalucía,0
2020-07-04,01,Andalucía,0
2020-07-05,01,Andalucía,0
2020-07-06,01,Andalucía,1
2020-07-07,01,Andalucía,1
2020-07-08,01,Andalucía,2
2020-07-09,01,Andalucía,0
2020-07-10,01,Andalucía,0
2020-07-11,01,Andalucía,0
2020-07-12,01,Andalucía,0
2020-07-13,01,Andalucía,0
2020-07-14,01,Andalucía,1
2020-07-15,01,Andalucía,0
2020-07-16,01,Andalucía,1
2020-07-17,01,Andalucía,0
2020-07-18,01,Andalucía,0
2020-07-19,01,Andalucía,0
2020-07-20,01,Andalucía,0
2020-07-21,01,Andalucía,0
2020-07-22,01,Andalucía,0
2020-07-23,01,Andalucía,0
2020-07-24,01,Andalucía,2
2020-07-25,01,Andalucía,1
2020-07-26,01,Andalucía,0
2020-07-27,01,Andalucía,0
2020-07-28,01,Andalucía,0
2020-07-29,01,Andalucía,0
2020-07-30,01,Andalucía,0
2020-07-31,01,Andalucía,0
2020-08-01,01,Andalucía,0
2020-08-02,01,Andalucía,1
2020-08-03,01,Andalucía,1
2020-08-04,01,Andalucía,0
2020-08-05,01,Andalucía,1
2020-08-06,01,Andalucía,2
2020-08-07,01,Andalucía,1
2020-08-08,01,Andalucía,2
2020-08-09,01,Andalucía,0
2020-08-10,01,Andalucía,0
2020-08-11,01,Andalucía,1
2020-08-12,01,Andalucía,1
2020-08-13,01,Andalucía,1
2020-08-14,01,Andalucía,0
2020-08-15,01,Andalucía,4
2020-08-16,01,Andalucía,2
2020-08-17,01,Andalucía,3
2020-08-18,01,Andalucía,2
2020-08-19,01,Andalucía,2
2020-08-20,01,Andalucía,1
2020-08-21,01,Andalucía,1
2020-08-22,01,Andalucía,2
2020-08-23,01,Andalucía,5
2020-08-24,01,Andalucía,6
2020-08-25,01,Andalucía,1
2020-08-26,01,Andalucía,5
2020-08-27,01,Andalucía,3
2020-08-28,01,Andalucía,4
2020-08-29,01,Andalucía,5
2020-08-30,01,Andalucía,6
2020-08-31,01,Andalucía,7
2020-09-01,01,Andalucía,5
2020-09-02,01,Andalucía,11
2020-09-03,01,Andalucía,5
2020-09-04,01,Andalucía,9
2020-09-05,01,Andalucía,11
2020-09-06,01,Andalucía,10
2020-09-07,01,Andalucía,5
2020-09-08,01,Andalucía,7
2020-09-09,01,Andalucía,16
2020-09-10,01,Andalucía,11
2020-09-11,01,Andalucía,14
2020-09-12,01,Andalucía,11
2020-09-13,01,Andalucía,14
2020-09-14,01,Andalucía,17
2020-09-15,01,Andalucía,15
2020-09-16,01,Andalucía,11
2020-09-17,01,Andalucía,10
2020-09-18,01,Andalucía,9
2020-09-19,01,Andalucía,9
2020-09-20,01,Andalucía,12
2020-09-21,01,Andalucía,13
2020-09-22,01,Andalucía,17
2020-09-23,01,Andalucía,13
2020-09-24,01,Andalucía,9
2020-09-25,01,Andalucía,16
2020-09-26,01,Andalucía,9
2020-09-27,01,Andalucía,21
2020-09-28,01,Andalucía,23
2020-09-29,01,Andalucía,16
2020-09-30,01,Andalucía,14
2020-10-01,01,Andalucía,24
2020-10-02,01,Andalucía,22
2020-10-03,01,Andalucía,13
2020-10-04,01,Andalucía,14
2020-10-05,01,Andalucía,9
2020-10-06,01,Andalucía,11
2020-10-07,01,Andalucía,15
2020-10-08,01,Andalucía,13
2020-10-09,01,Andalucía,18
2020-10-10,01,Andalucía,19
2020-10-11,01,Andalucía,18
2020-10-12,01,Andalucía,20
2020-10-13,01,Andalucía,14
2020-10-14,01,Andalucía,20
2020-10-15,01,Andalucía,15
2020-10-16,01,Andalucía,18
2020-10-17,01,Andalucía,23
2020-10-18,01,Andalucía,21
2020-10-19,01,Andalucía,23
2020-10-20,01,Andalucía,21
2020-10-21,01,Andalucía,27
2020-10-22,01,Andalucía,33
2020-10-23,01,Andalucía,27
2020-10-24,01,Andalucía,24
2020-10-25,01,Andalucía,35
2020-10-26,01,Andalucía,33
2020-10-27,01,Andalucía,32
2020-10-28,01,Andalucía,34
2020-10-29,01,Andalucía,34
2020-10-30,01,Andalucía,32
2020-10-31,01,Andalucía,36
2020-11-01,01,Andalucía,41
2020-11-02,01,Andalucía,36
2020-11-03,01,Andalucía,45
2020-11-04,01,Andalucía,47
2020-11-05,01,Andalucía,39
2020-11-06,01,Andalucía,50
2020-11-07,01,Andalucía,30
2020-11-08,01,Andalucía,36
2020-11-09,01,Andalucía,42
2020-11-10,01,Andalucía,39
2020-11-11,01,Andalucía,44
2020-11-12,01,Andalucía,44
2020-11-13,01,Andalucía,34
2020-11-14,01,Andalucía,44
2020-11-15,01,Andalucía,34
2020-11-16,01,Andalucía,30
2020-11-17,01,Andalucía,33
2020-11-18,01,Andalucía,7
2020-01-01,02,Aragón,0
2020-01-02,02,Aragón,
2020-01-03,02,Aragón,
2020-01-04,02,Aragón,
2020-01-05,02,Aragón,
2020-01-06,02,Aragón,
2020-01-07,02,Aragón,
2020-01-08,02,Aragón,
2020-01-09,02,Aragón,0
2020-01-10,02,Aragón,
2020-01-11,02,Aragón,
2020-01-12,02,Aragón,
2020-01-13,02,Aragón,
2020-01-14,02,Aragón,
2020-01-15,02,Aragón,
2020-01-16,02,Aragón,
2020-01-17,02,Aragón,
2020-01-18,02,Aragón,
2020-01-19,02,Aragón,
2020-01-20,02,Aragón,
2020-01-21,02,Aragón,
2020-01-22,02,Aragón,
2020-01-23,02,Aragón,
2020-01-24,02,Aragón,
2020-01-25,02,Aragón,
2020-01-26,02,Aragón,
2020-01-27,02,Aragón,0
2020-01-28,02,Aragón,
2020-01-29,02,Aragón,
2020-01-30,02,Aragón,
2020-01-31,02,Aragón,
2020-02-01,02,Aragón,
2020-02-02,02,Aragón,
2020-02-03,02,Aragón,
2020-02-04,02,Aragón,
2020-02-05,02,Aragón,
2020-02-06,02,Aragón,0
2020-02-07,02,Aragón,
2020-02-08,02,Aragón,
2020-02-09,02,Aragón,
2020-02-10,02,Aragón,0
2020-02-11,02,Aragón,
2020-02-12,02,Aragón,
2020-02-13,02,Aragón,
2020-02-14,02,Aragón,
2020-02-15,02,Aragón,0
2020-02-16,02,Aragón,0
2020-02-17,02,Aragón,
2020-02-18,02,Aragón,
2020-02-19,02,Aragón,0
2020-02-20,02,Aragón,0
2020-02-21,02,Aragón,
2020-02-22,02,Aragón,0
2020-02-23,02,Aragón,0
2020-02-24,02,Aragón,0
2020-02-25,02,Aragón,
2020-02-26,02,Aragón,0
2020-02-27,02,Aragón,0
2020-02-28,02,Aragón,0
2020-02-29,02,Aragón,0
2020-03-01,02,Aragón,
2020-03-02,02,Aragón,0
2020-03-03,02,Aragón,0
2020-03-04,02,Aragón,0
2020-03-05,02,Aragón,0
2020-03-06,02,Aragón,0
2020-03-07,02,Aragón,0
2020-03-08,02,Aragón,2
2020-03-09,02,Aragón,2
2020-03-10,02,Aragón,1
2020-03-11,02,Aragón,0
2020-03-12,02,Aragón,3
2020-03-13,02,Aragón,0
2020-03-14,02,Aragón,1
2020-03-15,02,Aragón,1
2020-03-16,02,Aragón,4
2020-03-17,02,Aragón,0
2020-03-18,02,Aragón,3
2020-03-19,02,Aragón,6
2020-03-20,02,Aragón,5
2020-03-21,02,Aragón,4
2020-03-22,02,Aragón,11
2020-03-23,02,Aragón,11
2020-03-24,02,Aragón,10
2020-03-25,02,Aragón,24
2020-03-26,02,Aragón,19
2020-03-27,02,Aragón,10
2020-03-28,02,Aragón,15
2020-03-29,02,Aragón,19
2020-03-30,02,Aragón,31
2020-03-31,02,Aragón,27
2020-04-01,02,Aragón,29
2020-04-02,02,Aragón,22
2020-04-03,02,Aragón,29
2020-04-04,02,Aragón,20
2020-04-05,02,Aragón,29
2020-04-06,02,Aragón,36
2020-04-07,02,Aragón,31
2020-04-08,02,Aragón,25
2020-04-09,02,Aragón,23
2020-04-10,02,Aragón,32
2020-04-11,02,Aragón,33
2020-04-12,02,Aragón,20
2020-04-13,02,Aragón,22
2020-04-14,02,Aragón,29
2020-04-15,02,Aragón,16
2020-04-16,02,Aragón,19
2020-04-17,02,Aragón,19
2020-04-18,02,Aragón,17
2020-04-19,02,Aragón,10
2020-04-20,02,Aragón,13
2020-04-21,02,Aragón,25
2020-04-22,02,Aragón,12
2020-04-23,02,Aragón,12
2020-04-24,02,Aragón,14
2020-04-25,02,Aragón,10
2020-04-26,02,Aragón,9
2020-04-27,02,Aragón,11
2020-04-28,02,Aragón,7
2020-04-29,02,Aragón,14
2020-04-30,02,Aragón,5
2020-05-01,02,Aragón,1
2020-05-02,02,Aragón,6
2020-05-03,02,Aragón,6
2020-05-04,02,Aragón,10
2020-05-05,02,Aragón,5
2020-05-06,02,Aragón,6
2020-05-07,02,Aragón,10
2020-05-08,02,Aragón,3
2020-05-09,02,Aragón,6
2020-05-10,02,Aragón,3
2020-05-11,02,Aragón,4
2020-05-12,02,Aragón,4
2020-05-13,02,Aragón,5
2020-05-14,02,Aragón,2
2020-05-15,02,Aragón,4
2020-05-16,02,Aragón,1
2020-05-17,02,Aragón,3
2020-05-18,02,Aragón,1
2020-05-19,02,Aragón,2
2020-05-20,02,Aragón,2
2020-05-21,02,Aragón,1
2020-05-22,02,Aragón,0
2020-05-23,02,Aragón,1
2020-05-24,02,Aragón,0
2020-05-25,02,Aragón,3
2020-05-26,02,Aragón,1
2020-05-27,02,Aragón,2
2020-05-28,02,Aragón,2
2020-05-29,02,Aragón,1
2020-05-30,02,Aragón,0
2020-05-31,02,Aragón,2
2020-06-01,02,Aragón,3
2020-06-02,02,Aragón,2
2020-06-03,02,Aragón,0
2020-06-04,02,Aragón,2
2020-06-05,02,Aragón,1
2020-06-06,02,Aragón,1
2020-06-07,02,Aragón,0
2020-06-08,02,Aragón,0
2020-06-09,02,Aragón,0
2020-06-10,02,Aragón,2
2020-06-11,02,Aragón,0
2020-06-12,02,Aragón,0
2020-06-13,02,Aragón,1
2020-06-14,02,Aragón,0
2020-06-15,02,Aragón,0
2020-06-16,02,Aragón,1
2020-06-17,02,Aragón,1
2020-06-18,02,Aragón,1
2020-06-19,02,Aragón,0
2020-06-20,02,Aragón,0
2020-06-21,02,Aragón,0
2020-06-22,02,Aragón,0
2020-06-23,02,Aragón,0
2020-06-24,02,Aragón,0
2020-06-25,02,Aragón,0
2020-06-26,02,Aragón,0
2020-06-27,02,Aragón,0
2020-06-28,02,Aragón,1
2020-06-29,02,Aragón,0
2020-06-30,02,Aragón,0
2020-07-01,02,Aragón,0
2020-07-02,02,Aragón,0
2020-07-03,02,Aragón,3
2020-07-04,02,Aragón,0
2020-07-05,02,Aragón,0
2020-07-06,02,Aragón,2
2020-07-07,02,Aragón,0
2020-07-08,02,Aragón,1
2020-07-09,02,Aragón,0
2020-07-10,02,Aragón,0
2020-07-11,02,Aragón,0
2020-07-12,02,Aragón,0
2020-07-13,02,Aragón,0
2020-07-14,02,Aragón,0
2020-07-15,02,Aragón,0
2020-07-16,02,Aragón,0
2020-07-17,02,Aragón,0
2020-07-18,02,Aragón,0
2020-07-19,02,Aragón,1
2020-07-20,02,Aragón,1
2020-07-21,02,Aragón,1
2020-07-22,02,Aragón,0
2020-07-23,02,Aragón,0
2020-07-24,02,Aragón,0
2020-07-25,02,Aragón,2
